signal,score,nodes per hidden layer
GluGluToRadionToHHTo2G2Tau_M-750,0.9936772588986948,"[50, 50, 50]"
