GluGluToRadionToHHTo2G2Tau_M-1000,GluGluToRadionToHHTo2G2Tau_M-900,GluGluToRadionToHHTo2G2Tau_M-800,GluGluToRadionToHHTo2G2Tau_M-750,GluGluToRadionToHHTo2G2Tau_M-700,GluGluToRadionToHHTo2G2Tau_M-650,GluGluToRadionToHHTo2G2Tau_M-600,GluGluToRadionToHHTo2G2Tau_M-550,GluGluToRadionToHHTo2G2Tau_M-500,GluGluToRadionToHHTo2G2Tau_M-450,GluGluToRadionToHHTo2G2Tau_M-400,GluGluToRadionToHHTo2G2Tau_M-350,GluGluToRadionToHHTo2G2Tau_M-320,GluGluToRadionToHHTo2G2Tau_M-300,GluGluToRadionToHHTo2G2Tau_M-290,GluGluToRadionToHHTo2G2Tau_M-280,GluGluToRadionToHHTo2G2Tau_M-270,GluGluToRadionToHHTo2G2Tau_M-260
reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg,ditau_met_dPhi,reco_MX_mgg,reco_MX_mgg,dilep_leadpho_mass,reco_MX_mgg,reco_MX_mgg,reco_MX_mgg
Diphoton_pt_mgg,Diphoton_pt_mgg,Diphoton_pt_mgg,Diphoton_pt_mgg,Diphoton_pt_mgg,Diphoton_pt_mgg,Diphoton_pt_mgg,ditau_dR,Diphoton_pt_mgg,ditau_dR,ditau_mass,Diphoton_ditau_dphi,ditau_dR,dilep_leadpho_mass,reco_MX_mgg,dilep_leadpho_mass,dilep_leadpho_mass,dilep_leadpho_mass
ditau_pt,ditau_pt,ditau_pt,ditau_pt,ditau_pt,ditau_pt,ditau_pt,Diphoton_pt_mgg,ditau_dR,Diphoton_pt_mgg,ditau_dR,jet_1_pt,lead_lepton_mass,ditau_dR,ditau_dR,MET_pt,ditau_pt,ditau_pt
LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,ditau_dR,LeadPhoton_pt_mgg,ditau_pt,LeadPhoton_pt_mgg,ditau_pt,ditau_met_dPhi,ditau_deta,ditau_met_dPhi,ditau_met_dPhi,MET_pt,ditau_dphi,Diphoton_dPhi,Diphoton_dPhi
dilep_leadpho_mass,dilep_leadpho_mass,dilep_leadpho_mass,ditau_dR,ditau_dR,LeadPhoton_pt_mgg,ditau_dR,LeadPhoton_pt_mgg,Diphoton_dPhi,ditau_met_dPhi,Diphoton_ditau_dphi,diphoton_met_dPhi,dilep_leadpho_mass,MET_pt,Diphoton_pt_mgg,ditau_dR,ditau_dphi,ditau_dphi
ditau_dR,ditau_dR,ditau_dR,dilep_leadpho_mass,Diphoton_dPhi,Diphoton_dPhi,Diphoton_dPhi,Diphoton_dPhi,ditau_pt,Diphoton_dPhi,Diphoton_pt_mgg,Diphoton_lead_lepton_dR,ditau_deta,ditau_pt,ditau_dphi,Diphoton_sublead_lepton_dR,LeadPhoton_pt_mgg,Diphoton_pt_mgg
Diphoton_dPhi,Diphoton_dPhi,Diphoton_dPhi,Diphoton_dPhi,dilep_leadpho_mass,dilep_leadpho_mass,ditau_dphi,ditau_met_dPhi,ditau_met_dPhi,LeadPhoton_pt_mgg,jet_1_pt,Diphoton_dPhi,ditau_dphi,jet_1_pt,ditau_met_dPhi,ditau_met_dPhi,Diphoton_pt_mgg,LeadPhoton_pt_mgg
ditau_dphi,ditau_dphi,ditau_dphi,ditau_dphi,ditau_dphi,ditau_dphi,dilep_leadpho_mass,ditau_dphi,ditau_dphi,Diphoton_ditau_dphi,Diphoton_dPhi,dilep_leadpho_mass,Diphoton_ditau_dphi,SubleadPhoton_lead_lepton_dR,Diphoton_dPhi,SubleadPhoton_lead_lepton_dR,MET_pt,MET_pt
SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,ditau_met_dPhi,ditau_met_dPhi,ditau_met_dPhi,ditau_met_dPhi,ditau_met_dPhi,dilep_leadpho_mass,Diphoton_ditau_dphi,ditau_dphi,ditau_dphi,ditau_dphi,MET_pt,Diphoton_pt_mgg,LeadPhoton_pt_mgg,lead_lepton_pt,ditau_dR,LeadPhoton_lead_lepton_dR
ditau_met_dPhi,ditau_met_dPhi,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,Diphoton_ditau_dphi,Diphoton_ditau_dphi,Diphoton_ditau_dphi,dilep_leadpho_mass,diphoton_met_dPhi,ditau_pt,Diphoton_pt_mgg,Diphoton_lead_lepton_deta,ditau_deta,ditau_pt,LeadPhoton_lead_lepton_dR,LeadPhoton_lead_lepton_dR,ditau_dR
lead_lepton_pt,lead_lepton_pt,Diphoton_ditau_dphi,Diphoton_ditau_dphi,Diphoton_ditau_dphi,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,diphoton_met_dPhi,jet_1_pt,LeadPhoton_pt_mgg,MET_pt,Diphoton_sublead_lepton_dR,Diphoton_sublead_lepton_dR,ditau_deta,ditau_deta,lead_lepton_pt,lead_lepton_pt
Diphoton_ditau_dphi,Diphoton_ditau_dphi,lead_lepton_pt,ditau_mass,lead_lepton_pt,diphoton_met_dPhi,diphoton_met_dPhi,diphoton_met_dPhi,LeadPhoton_ditau_dR,Diphoton_lead_lepton_dR,LeadPhoton_ditau_dR,LeadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_deta,Diphoton_dPhi,Diphoton_sublead_lepton_dR,Diphoton_ditau_deta,SubleadPhoton_lead_lepton_dR,Diphoton_ditau_deta
diphoton_met_dPhi,diphoton_met_dPhi,diphoton_met_dPhi,lead_lepton_pt,diphoton_met_dPhi,Diphoton_lead_lepton_dR,Diphoton_lead_lepton_dR,Diphoton_lead_lepton_dR,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,diphoton_met_dPhi,Diphoton_sublead_lepton_deta,ditau_mass,Diphoton_lead_lepton_deta,lead_lepton_pt,Diphoton_dPhi,Diphoton_sublead_lepton_dR,Diphoton_lead_lepton_dR
SubleadPhoton_lead_lepton_dR,LeadPhoton_lead_lepton_dR,LeadPhoton_ditau_dR,diphoton_met_dPhi,Diphoton_lead_lepton_dR,LeadPhoton_lead_lepton_dR,LeadPhoton_ditau_dR,LeadPhoton_ditau_dR,Diphoton_lead_lepton_dR,LeadPhoton_lead_lepton_dR,ditau_deta,Diphoton_lead_lepton_deta,SubleadPhoton_lead_lepton_dR,lead_lepton_pt,SubleadPhoton_lead_lepton_dR,ditau_pt,Diphoton_ditau_deta,LeadPhoton_ditau_dR
LeadPhoton_ditau_dR,LeadPhoton_ditau_dR,LeadPhoton_lead_lepton_dR,Diphoton_lead_lepton_dR,LeadPhoton_ditau_dR,Diphoton_sublead_lepton_dR,LeadPhoton_lead_lepton_dR,LeadPhoton_lead_lepton_dR,jet_1_pt,ditau_deta,Diphoton_lead_lepton_dR,ditau_mass,ditau_pt,LeadPhoton_pt_mgg,Diphoton_sublead_lepton_deta,Diphoton_lead_lepton_deta,jet_1_pt,SubleadPhoton_lead_lepton_dR
LeadPhoton_lead_lepton_dR,Diphoton_lead_lepton_dR,SubleadPhoton_lead_lepton_dR,LeadPhoton_ditau_dR,LeadPhoton_lead_lepton_dR,SubleadPhoton_lead_lepton_dR,lead_lepton_pt,Diphoton_sublead_lepton_dR,LeadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_dR,LeadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_dR,Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_sublead_lepton_deta,Diphoton_lead_lepton_dR,jet_1_pt
Diphoton_lead_lepton_dR,MET_pt,MET_pt,SubleadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_dR,ditau_deta,Diphoton_sublead_lepton_dR,ditau_deta,ditau_deta,LeadPhoton_ditau_dR,SubleadPhoton_pt_mgg,reco_MX_mgg,lead_lepton_pt,Diphoton_sublead_lepton_deta,Diphoton_lead_lepton_deta,Diphoton_lead_lepton_dR,ditau_deta,Diphoton_sublead_lepton_dR
MET_pt,Diphoton_sublead_lepton_dR,ditau_deta,LeadPhoton_lead_lepton_dR,SubleadPhoton_lead_lepton_dR,lead_lepton_pt,SubleadPhoton_lead_lepton_dR,lead_lepton_pt,Diphoton_sublead_lepton_dR,SubleadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_deta,Diphoton_ditau_deta,LeadPhoton_lead_lepton_dR,ditau_mass,LeadPhoton_lead_lepton_dR,lead_lepton_mass,ditau_met_dPhi,Diphoton_ditau_dphi
Diphoton_sublead_lepton_dR,SubleadPhoton_lead_lepton_dR,Diphoton_lead_lepton_dR,Diphoton_sublead_lepton_dR,ditau_deta,MET_pt,ditau_deta,SubleadPhoton_lead_lepton_dR,SubleadPhoton_lead_lepton_dR,lead_lepton_pt,Diphoton_lead_lepton_deta,ditau_dR,diphoton_met_dPhi,Diphoton_ditau_dphi,jet_1_pt,ditau_mass,LeadPhoton_ditau_dR,ditau_deta
ditau_deta,ditau_deta,Diphoton_sublead_lepton_dR,ditau_deta,MET_pt,LeadPhoton_ditau_dR,MET_pt,jet_1_pt,lead_lepton_mass,ditau_mass,SubleadPhoton_lead_lepton_dR,LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,LeadPhoton_lead_lepton_dR,ditau_mass,Diphoton_pt_mgg,Diphoton_sublead_lepton_deta,ditau_met_dPhi
lead_lepton_mass,lead_lepton_mass,lead_lepton_mass,MET_pt,jet_1_pt,lead_lepton_mass,jet_1_pt,lead_lepton_mass,lead_lepton_pt,Diphoton_lead_lepton_deta,Diphoton_ditau_deta,ditau_pt,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg,Diphoton_lead_lepton_dR,SubleadPhoton_pt_mgg,ditau_mass,ditau_mass
jet_1_pt,jet_1_pt,jet_1_pt,lead_lepton_mass,Diphoton_sublead_lepton_deta,jet_1_pt,Diphoton_sublead_lepton_deta,MET_pt,MET_pt,Diphoton_sublead_lepton_deta,lead_lepton_mass,lead_lepton_pt,Diphoton_mass,Diphoton_lead_lepton_dR,SubleadPhoton_pt_mgg,LeadPhoton_ditau_dR,Diphoton_lead_lepton_deta,Diphoton_sublead_lepton_deta
ditau_mass,Diphoton_sublead_lepton_deta,ditau_mass,jet_1_pt,ditau_mass,Diphoton_sublead_lepton_deta,Diphoton_lead_lepton_deta,Diphoton_sublead_lepton_deta,Diphoton_sublead_lepton_deta,Diphoton_ditau_deta,lead_lepton_pt,SubleadPhoton_pt_mgg,Diphoton_pt_mgg,diphoton_met_dPhi,Diphoton_ditau_dphi,jet_1_pt,SubleadPhoton_pt_mgg,SubleadPhoton_pt_mgg
Diphoton_sublead_lepton_deta,ditau_mass,Diphoton_sublead_lepton_deta,Diphoton_sublead_lepton_deta,Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_lead_lepton_deta,lead_lepton_mass,dilep_leadpho_mass,LeadPhoton_ditau_dR,Diphoton_dPhi,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_ditau_dphi,Diphoton_mass
Diphoton_ditau_deta,Diphoton_ditau_deta,Diphoton_lead_lepton_deta,Diphoton_ditau_deta,Diphoton_lead_lepton_deta,Diphoton_lead_lepton_deta,ditau_mass,Diphoton_lead_lepton_deta,Diphoton_ditau_deta,MET_pt,Diphoton_sublead_lepton_dR,lead_lepton_mass,LeadPhoton_ditau_dR,lead_lepton_mass,LeadPhoton_ditau_dR,diphoton_met_dPhi,diphoton_met_dPhi,Diphoton_lead_lepton_deta
Diphoton_lead_lepton_deta,Diphoton_lead_lepton_deta,Diphoton_ditau_deta,Diphoton_lead_lepton_deta,lead_lepton_mass,ditau_mass,lead_lepton_mass,ditau_mass,ditau_mass,Diphoton_mass,Diphoton_mass,SubleadPhoton_lead_lepton_dR,jet_1_pt,LeadPhoton_ditau_dR,diphoton_met_dPhi,LeadPhoton_pt_mgg,Diphoton_mass,diphoton_met_dPhi
Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,Diphoton_mass,dilep_leadpho_mass,MET_pt,Diphoton_mass,Diphoton_lead_lepton_dR,ditau_dphi,lead_lepton_mass,Diphoton_ditau_dphi,lead_lepton_mass,lead_lepton_mass
