GluGluToRadionToHHTo2G2Tau_M-1000,GluGluToRadionToHHTo2G2Tau_M-600,GluGluToRadionToHHTo2G2Tau_M-400
reco_MX_mgg,reco_MX_mgg,reco_MX_mgg
Diphoton_pt_mgg,Diphoton_pt_mgg,ditau_mass
ditau_pt,ditau_pt,ditau_dR
LeadPhoton_pt_mgg,LeadPhoton_pt_mgg,ditau_met_dPhi
dilep_leadpho_mass,ditau_dR,Diphoton_ditau_dphi
ditau_dR,Diphoton_dPhi,Diphoton_pt_mgg
Diphoton_dPhi,ditau_dphi,jet_1_pt
ditau_dphi,dilep_leadpho_mass,Diphoton_dPhi
SubleadPhoton_pt_mgg,ditau_met_dPhi,ditau_dphi
ditau_met_dPhi,Diphoton_ditau_dphi,ditau_pt
lead_lepton_pt,SubleadPhoton_pt_mgg,LeadPhoton_pt_mgg
Diphoton_ditau_dphi,diphoton_met_dPhi,LeadPhoton_ditau_dR
diphoton_met_dPhi,Diphoton_lead_lepton_dR,diphoton_met_dPhi
SubleadPhoton_lead_lepton_dR,LeadPhoton_ditau_dR,ditau_deta
LeadPhoton_ditau_dR,LeadPhoton_lead_lepton_dR,Diphoton_lead_lepton_dR
LeadPhoton_lead_lepton_dR,lead_lepton_pt,LeadPhoton_lead_lepton_dR
Diphoton_lead_lepton_dR,Diphoton_sublead_lepton_dR,SubleadPhoton_pt_mgg
MET_pt,SubleadPhoton_lead_lepton_dR,Diphoton_sublead_lepton_deta
Diphoton_sublead_lepton_dR,ditau_deta,Diphoton_lead_lepton_deta
ditau_deta,MET_pt,SubleadPhoton_lead_lepton_dR
lead_lepton_mass,jet_1_pt,Diphoton_ditau_deta
jet_1_pt,Diphoton_sublead_lepton_deta,lead_lepton_mass
ditau_mass,Diphoton_lead_lepton_deta,lead_lepton_pt
Diphoton_sublead_lepton_deta,Diphoton_ditau_deta,dilep_leadpho_mass
Diphoton_ditau_deta,ditau_mass,Diphoton_sublead_lepton_dR
Diphoton_lead_lepton_deta,lead_lepton_mass,Diphoton_mass
Diphoton_mass,Diphoton_mass,MET_pt
